unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
q381,smape,0.05334252622499237,0.0653134835698412,0.06589529020800855,0.05435292878717022,0.05819597755366262,0.050298178339284995,0.05782137441912246,0.03992433903017893,0.046465612905262355,0.03639861960549339,0.03638030999535223
q382,smape,0.025378982379981332,0.03016288123948805,0.03707173890490614,0.028817299318592976,0.024801728180124973,0.022182257186429695,0.03523203003042258,0.028691766220936464,0.024799043206623676,0.028897374758348755,0.05323661380880847
q383,smape,0.05668141134649517,0.060170311183739854,0.06141699181096945,0.09417441893070223,0.05802190035089426,0.06093015789895075,0.06458685414868583,0.054313149392881024,0.059206116664945824,0.05630628466441816,0.06953074940074083
q384,smape,0.037140814184548905,0.03988972130640201,0.03951328952947678,0.040488246021819094,0.036697007608128905,0.03621671505303769,0.040082603621490215,0.038174973846042626,0.038818743139663936,0.036960862083776594,0.06861974674679416
q385,smape,0.033754217135321556,0.04524537052730746,0.04498201440544247,0.03423945155958698,0.037025645445337194,0.03553814802107944,0.041049789809827535,0.030019963059185934,0.03183971259835183,0.024685866411829613,0.03288601986270081
q386,smape,0.1200666838407196,0.11921416883385215,0.11141705189654195,0.13210664234108976,0.11718737394186975,0.1210233462322257,0.1249696197541136,0.09632212720054606,0.10899898786020505,0.09943029007178626,0.057331933535949946
q387,smape,0.044485593869610755,0.04615140706236707,0.04570292159774364,0.04295322249189819,0.03897278442858245,0.03854662932922637,0.044185636808916205,0.023628517357101336,0.029972389564532485,0.034635370728587696,0.027680514743395727
q388,smape,0.05180831247028439,0.05559555448398705,0.05510000635014798,0.08405618649288325,0.05496864565333808,0.05674801935318194,0.0539869484055076,0.050786353135454015,0.0489288728574659,0.049067821396919176,0.06792998088110666
q389,smape,0.04956065097996711,0.04821688754791782,0.04700073107733935,0.04547626068945034,0.051365951493301504,0.06296519738475076,0.04998821232321051,0.047256059975585185,0.04723244636328648,0.04578042295036346,0.024616570937048114
q39,smape,0.04568161872087687,0.0448092058580312,0.04763340050394466,0.04160548808078431,0.042600997688585995,0.04489162173701971,0.04824735531360577,0.04452755146094184,0.046765681130109,0.04678844944983242,0.03804585105745748
q390,smape,0.08931412407635457,0.08746001389893583,0.08196241060250296,0.09690152249854231,0.08414442125854868,0.08676174666013836,0.09111406793774325,0.06589576214421061,0.07612505110813594,0.06934046864545354,0.0343455067797981
q391,smape,0.04955873069529883,0.04973560251907698,0.04962329501851584,0.05137703477506399,0.052714851144093244,0.051973595992515595,0.052626963568202526,0.05003401809449548,0.048338372482663094,0.04935349150113742,0.08129640383271405
q392,smape,0.05555916408250642,0.06060544626608565,0.0608634779982918,0.06219106946723406,0.06339517597033373,0.06861794834888964,0.05076585392704136,0.07515029014491581,0.06336651293274521,0.06591457410880708,0.08466531292827427
q393,smape,0.0856289406336556,0.0848588999666605,0.0843233096966108,0.08500036826285066,0.08625651137630572,0.08754205435759191,0.08475268041616599,0.08572939439870302,0.08368872956184464,0.07831840300777891,0.10528592548243405
q394,smape,0.23022725453830828,0.20215073337469447,0.1944142721753375,0.17961909308221172,0.21665841294310959,0.2148090008018579,0.20996021746701407,0.20839314045443755,0.2079304998524868,0.20689670546062694,0.13822617840672002
q395,smape,0.030734422029374743,0.03863349826457861,0.041419366953448694,0.035269275909219806,0.03726213841793907,0.043230474303517036,0.02688074325316065,0.04831525204457454,0.044960220296073924,0.047589483845762906,0.07626548706639609
q396,smape,0.050483151264042465,0.044395894014258676,0.04686331447354033,0.05025040583703931,0.05307719288108454,0.04476964415572739,0.04861617290177816,0.043520904405739795,0.045960521877879995,0.05080829382678117,0.027061423251746042
q397,smape,0.020708756313789253,0.012415905577631699,0.012768841054844814,0.018475595869256192,0.015586333655286607,0.0170401973501065,0.02358513133987062,0.013950847090507411,0.018023332358257607,0.015907040830027423,0.037082974269209285
q398,smape,0.09456397242728615,0.09421223038613866,0.10013477434436865,0.10053657696923383,0.09635396966061217,0.09815137117017997,0.1258755064271178,0.0968895453743279,0.08811288106920324,0.0965864286273379,0.08813815105642248
q399,smape,0.0654231208961227,0.07105989630525004,0.06181153844109674,0.0645052950721764,0.06929564041133426,0.07072492953804173,0.05831512928926442,0.07116730077756621,0.06268378344721644,0.061528511761409145,0.10185767560564993
q4,smape,0.05436249890356312,0.04460905788223538,0.03151397015166043,0.0687768224849947,0.057963125008175055,0.05568113368543663,0.02442881801653231,0.04629391815845827,0.044385078198271935,0.02604828464630093,0.08236973835501886
q40,smape,0.08553593479961066,0.09190641269875291,0.0895143389417931,0.08306546653992578,0.08735881023827578,0.06969836433830234,0.08805673293811725,0.0871033952860064,0.08929611822021796,0.08289096585824023,0.14475094871852237
q400,smape,0.018584071693687955,0.015002185703000418,0.01593764034484716,0.014056238510003361,0.01919804190046067,0.01639489397375163,0.023424725846115522,0.016899294722807184,0.011858637966070576,0.013303454173869298,0.034992851466286
q401,smape,0.02474845931024748,0.03975942707481616,0.04983233070867236,0.042026275171035396,0.04128941914326982,0.0333314933233134,0.04520153517717525,0.03822395739330123,0.028805825980572877,0.029087449265936698,0.05919704174910119
q402,smape,0.03205253817639252,0.03166409832418331,0.033629966951556,0.030052778948294785,0.032044140848922764,0.03304052526752734,0.032600638717647124,0.03653797018732599,0.03467359412882676,0.03330768227679892,0.03977780570201647
q403,smape,0.0817931047775522,0.07967428229321617,0.08288416952709221,0.07635782714290645,0.0803494009306573,0.07954868126531227,0.0854208626316755,0.08404651897844612,0.07978102675468181,0.07708990385989536,0.11414366749756907
q404,smape,0.11652318814193764,0.1152463649561337,0.11019205111120431,0.16571125635463596,0.08819319843581716,0.14418735619134812,0.12437100097045005,0.1332992184689905,0.13823044517473523,0.12126026040104593,0.12903087606963543
q405,smape,0.03496974560393958,0.043254982611753534,0.05659755490948846,0.02662443851072189,0.04667403232815482,0.05452255831774243,0.06214310811869568,0.05223597153176646,0.042930839021199284,0.04040647531163548,0.06449669343238107
q406,smape,0.02842997288972578,0.03721256001902836,0.036085496459597584,0.025540487252886282,0.03420430524098028,0.027309096206155486,0.03667782389256296,0.029568820725917808,0.026670083293192783,0.033491629436091054,0.02009234747452812
q407,smape,0.020421552178804096,0.01701759435875599,0.018455851153789216,0.011439351598262011,0.018219028635628066,0.017094300855771245,0.023248757627216052,0.01903925346204501,0.01730051277091731,0.017907048027492253,0.042505221743386036
q408,smape,0.04787236866285013,0.044453667960201865,0.044125481828498465,0.046767759309430064,0.048773907059313414,0.05232328366531064,0.04842640873088283,0.04631428158962761,0.043036710602479405,0.04085888943513043,0.04704937921178355
q409,smape,0.04156853652329094,0.049517442924179256,0.04342933770794787,0.058104196714531334,0.04787599590500545,0.058766427915427216,0.05328876854482624,0.05323595638413046,0.05084324844529083,0.04789185658661488,0.07543926818390248
q41,smape,0.01500088995294113,0.01619877973290591,0.02012904829261804,0.02633268692203762,0.015397004993639735,0.015724457519825874,0.01664830707913927,0.016812633110966223,0.016504844608141143,0.02054631178686652,0.09542730887268788
q410,smape,0.016799145543650223,0.02018524644827536,0.02364481645928333,0.017658116915552847,0.023663355231497825,0.021868195411055474,0.025065711739321865,0.02437186901033043,0.019414316379359232,0.0204529819271871,0.031972630484821574
